Week,CODIGO_VENDEDOR,CODIGO_PRODUCTO,CANTIDAD,PRECIO
28,07,7793640992530,1,"2512,605042"
28,07,7793640992530,1,"2512,605042"
28,04,7804650881797,1,"1084,033613"
28,04,7794640170881,2,"252,1008403"
28,04,7794640170904,2,"252,1008403"
28,07,7800063325248,1,"3352,941176"
28,07,7800007679703,2,"1672,268908"
28,07,7800007771278,2,"663,8655462"
28,07,7800007124326,2,"420,1680672"
28,07,7800007129390,4,"840,3361345"
28,04,7800007479297,1,"7554,621849"
28,04,7800060115927,1,"12596,63866"
28,11,7800004002160,1,"2092,436975"
28,11,7804671180121,1,"3025,210084"
28,11,7803501001827,1,"1672,268908"
28,11,7805633013891,1,"831,9327731"
28,04,7800004004232,1,"2512,605042"
28,11,7804918451649,1,"10075,63025"
28,04,7800004399567,6,"420,1680672"
28,04,7800004399536,3,"420,1680672"
28,04,7800046001343,1,"2176,470588"
28,04,3664798040579,1,"4025,210084"
28,04,7800004500314,1,"1050,420168"
28,11,7805633014287,1,"1924,369748"
28,11,7590002012383,1,"1336,134454"
28,11,7590002012383,1,"1336,134454"
28,11,7800007771353,1,"840,3361345"
28,11,7791293040011,1,"2512,605042"
28,07,7804650880257,1,"1336,134454"
28,04,7800063310862,1,"1420,168067"
28,04,7750307001103,1,"1336,134454"
28,04,7750307001103,1,"1336,134454"
28,07,7803319004430,1,"1672,268908"
28,11,7800056000596,1,"6714,285714"
28,11,7800056000596,1,"6714,285714"
28,11,7804620833467,1,"1336,134454"
28,11,7804620833467,1,"1336,134454"
28,09,7804650880226,3,"1672,268908"
28,09,7804650881506,2,"1672,268908"
28,09,7804620833474,1,"2176,470588"
28,09,7800007679895,3,"1084,033613"
28,09,7800007804327,3,"1672,268908"
28,09,7800007771353,3,"840,3361345"
28,04,7891058018702,1,"4193,277311"
28,07,7804620833047,1,"495,7983193"
28,07,7804620833047,1,"495,7983193"
28,07,7800018110196,1,"2512,605042"
28,04,7800007679895,1,"1084,033613"
28,07,7702425805187,1,"1672,268908"
28,07,7702425805187,1,"1672,268908"
28,07,7800063310695,1,"3344,537815"
28,07,7801000236160,1,"1672,268908"
28,04,7804945017481,1,"3100,840336"
28,11,7804640560497,1,"6714,285714"
28,07,7804616661043,1,"7554,621849"
28,07,7804659960011,1,"3352,941176"
28,07,7800028002863,1,"9235,294118"
28,07,7800028002863,1,"9235,294118"
28,02,7803504000254,1,"4193,277311"
28,02,7803504000254,1,"4193,277311"
28,04,7800062002331,1,"2512,605042"
28,07,7501058644060,1,"16798,31933"
28,09,7800044000416,1,"1672,268908"
28,03,7800060110496,1,"4193,277311"
28,09,7897337713580,1,"21840,33613"
28,03,7730698007977,1,"5033,613445"
28,09,7800044000072,1,"2260,504202"
28,09,7805750110435,1,"4193,277311"
28,09,7803504005808,1,"5453,781513"
28,07,7800068011139,1,"11756,30252"
28,07,7800007803801,1,"2512,605042"
28,07,7800007803801,1,"2512,605042"
28,09,7800004003037,1,"3352,941176"
28,02,7804650881797,1,"1084,033613"
28,02,7804650884569,1,"10915,96639"
28,03,7800008000445,2,"2092,436975"
28,03,7804614930097,1,"2512,605042"
28,07,7800056000596,1,"6714,285714"
28,09,7804658960029,1,"12596,63866"
28,03,7804650881629,1,"1672,268908"
28,07,7800041048275,1,"3865,546218"
28,07,7800034514381,1,"1420,168067"
28,09,7800034510789,1,"1252,10084"
28,09,7806130200531,1,"294,1176471"
28,03,7800063110547,2,"1924,369748"
28,03,7800044002076,1,"3352,941176"
28,02,7800068120114,1,"8394,957983"
28,02,7800063120935,3,"2092,436975"
28,08,7804650880936,1,"1672,268908"
28,08,7800050300906,1,"7554,621849"
28,08,650240007828,1,"3100,840336"
28,07,7804650880424,1,"10075,63025"
28,02,4027269969899,1,"8394,957983"
28,03,7801000001348,1,"1672,268908"
28,04,7804640560398,1,"1420,168067"
28,04,7804620834433,1,"5033,613445"
28,03,7800020162718,1,"5033,613445"
28,09,7800060148260,1,"21840,33613"
28,07,15351,2,"2512,605042"
28,04,7800020021015,1,"5033,613445"
28,02,7861073970583,1,"4193,277311"
28,03,7800060110496,1,"4193,277311"
28,07,7804667110026,1,"5033,613445"
28,07,7800068012310,1,"7554,621849"
28,07,7800028001859,1,"5453,781513"
28,02,7801000236160,1,"1672,268908"
28,08,7804673040058,1,"2512,605042"
28,02,4048846011503,1,"36126,05042"
28,03,7804629440338,1,"3352,941176"
28,08,7800018156477,1,"840,3361345"
28,08,7801000001331,1,"831,9327731"
28,02,7800007803887,1,"2176,470588"
28,03,7800063001654,3,"1084,033613"
28,09,7804620833474,2,"2176,470588"
28,08,7800007805515,1,"5621,848739"
28,04,7800007746832,1,"5705,882353"
28,09,7804620833474,1,"2176,470588"
28,03,7800004399567,2,"420,1680672"
28,03,7800004399536,2,"420,1680672"
28,03,7800060110496,1,"4193,277311"
28,09,7800034514381,1,"1420,168067"
28,03,7800004002160,1,"2092,436975"
28,09,7804620832873,1,"3100,840336"
28,08,7800068010057,1,"3773,109244"
28,08,7800004399536,2,"420,1680672"
28,08,7800004399567,2,"420,1680672"
28,08,7800007649126,1,"831,9327731"
28,04,7800018132242,1,"1344,537815"
28,04,7800063111445,1,"1672,268908"
28,04,7800046001848,1,"4193,277311"
28,04,7800007124326,1,"420,1680672"
28,04,7800007124326,1,"420,1680672"
28,09,8901790710747,1,"7554,621849"
28,09,7804614931629,1,"3941,176471"
28,07,7800063120874,1,"1504,201681"
28,08,7804637360222,1,"17638,65546"
28,08,7800007772831,1,"15957,98319"
28,08,7804900000466,1,"15957,98319"
28,08,7800004399536,2,"420,1680672"
28,08,7800004399536,2,"420,1680672"
28,08,7800004399567,1,"420,1680672"
28,08,7800004399567,1,"420,1680672"
28,03,7806130200692,3,"378,1512605"
28,03,7800060144941,1,"5621,848739"
28,03,6970405800472,1,"7554,621849"
28,08,78037830,1,"831,9327731"
28,09,7804923066074,1,"2512,605042"
28,03,7800050002534,1,"1672,268908"
28,03,7800007479297,1,"7554,621849"
28,08,7804647000002,1,"840,3361345"
28,08,7800018156477,1,"840,3361345"
28,11,7800063111445,1,"1672,268908"
28,11,7730969301162,1,"10495,79832"
28,11,7804620832767,4,"672,2689076"
28,08,78026711,1,"2932,773109"
28,08,7800007125057,1,"831,9327731"
28,09,7800063000787,1,"3352,941176"
28,09,7800063330129,1,"3352,941176"
28,09,7803319006526,1,"1672,268908"
28,08,7800018112176,1,"1672,268908"
28,03,7800063120874,2,"1504,201681"
28,03,7800070000046,1,"13436,97479"
28,03,7800068010057,1,"3773,109244"
28,09,7800068032752,1,"7554,621849"
28,03,7804650884804,1,"3352,941176"
28,09,7804620832170,1,"420,1680672"
28,09,7804918402498,1,"4193,277311"
28,09,7800029000851,1,"25201,68067"
28,03,7891317002435,1,"10915,96639"
28,11,7804650883449,1,"1420,168067"
28,09,7702870010495,1,"2344,537815"
28,03,7800068010057,1,"3773,109244"
28,04,7800004303434,1,"10915,96639"
28,04,7800007794994,1,"2932,773109"
28,04,7804945015432,1,"2512,605042"
28,11,5052197008371,1,"2260,504202"
28,09,7795373012981,1,"8394,957983"
28,09,7800007409249,1,"1084,033613"
28,09,5000158103689,1,"3352,941176"
28,04,7800063325262,1,"2512,605042"
28,09,7805633008088,1,"2512,605042"
28,02,7800004501946,1,"1084,033613"
28,02,7800046001343,1,"2176,470588"
28,02,7800004399536,1,"420,1680672"
28,02,7800004399536,1,"420,1680672"
28,04,7800060132184,1,"33605,04202"
28,09,7800063210322,1,"1252,10084"
28,09,7800029000301,1,"15117,64706"
28,09,7800004003297,2,"420,1680672"
28,04,7804918450154,1,"6714,285714"
28,09,7804918500385,1,"2512,605042"
28,09,7806500731177,1,"831,9327731"
28,09,7800038000361,1,"9235,294118"
28,09,7806130006782,1,"2512,605042"
28,09,7804620833047,1,"495,7983193"
28,04,7800060145405,1,"16798,31933"
28,04,7506309862095,1,"3352,941176"
28,04,7861073970613,1,"6714,285714"
28,02,8901790710747,1,"7554,621849"
28,02,7800004348008,1,"7554,621849"
28,02,7804640560398,1,"1420,168067"
28,09,7804650881667,1,"831,9327731"
28,04,9980808887113,1,"1252,10084"
28,02,7800007803801,1,"2512,605042"
28,02,8903726250389,1,"6714,285714"
28,09,7800007771353,2,"840,3361345"
28,09,7803501004354,1,"3025,210084"
28,09,7806130200692,5,"378,1512605"
28,04,7800028005048,1,"11756,30252"
28,09,7800007804402,1,"4193,277311"
28,09,7800007804402,1,"4193,277311"
28,02,7804620833467,1,"1336,134454"
28,09,7806130006782,1,"2512,605042"
28,09,736085415186,1,"1672,268908"
28,09,7800007679703,1,"1672,268908"
28,04,7790201320313,3,"8394,957983"
28,09,650240035234,1,"11756,30252"
28,02,8437020503211,1,"17638,65546"
28,04,7226614200176,1,"5033,613445"
28,04,7800007305978,1,"12596,63866"
28,04,7800034514381,1,"1420,168067"
28,02,7804614930141,1,"1672,268908"
28,09,6907584528118,2,"1672,268908"
28,09,7800007319845,1,"6714,285714"
28,09,7800007409249,1,"1084,033613"
28,09,75046330,1,"831,9327731"
28,04,7793640216520,1,"4193,277311"
28,04,7800038046604,2,"1672,268908"
28,02,7800038048165,1,"5033,613445"
28,09,7800007679895,1,"1084,033613"
28,09,7800063311272,3,"831,9327731"
28,09,7804620832170,1,"420,1680672"
28,09,7804620832170,1,"420,1680672"
28,02,7804614931438,1,"2344,537815"
28,04,7800060110496,1,"4193,277311"
28,02,7800063311234,1,"1084,033613"
28,02,7804918402580,1,"10075,63025"
28,02,7800060111349,1,"13436,97479"
28,02,7800007479297,1,"7554,621849"
28,02,7800060111349,1,"13436,97479"
28,09,7800034514381,1,"1420,168067"
28,09,7800007771353,1,"840,3361345"
28,09,7800063311272,1,"831,9327731"
28,09,7800063311272,1,"831,9327731"
28,09,7800004399536,1,"420,1680672"
28,09,7800004399536,1,"420,1680672"
28,09,7800004399567,1,"420,1680672"
28,09,7800004399567,1,"420,1680672"
28,02,7800030005449,1,"8899,159664"
28,09,7800007679703,1,"1672,268908"
28,02,7804900000299,1,"1084,033613"
28,02,7800063130699,1,"1672,268908"
28,02,650240051494,1,"5033,613445"
28,02,7800007787866,1,"5621,848739"
28,04,7800063310862,1,"1420,168067"
28,02,7804620833504,1,"1252,10084"
28,02,7800034514381,1,"1420,168067"
28,02,7800034514381,1,"1420,168067"
28,02,7804620833504,1,"1252,10084"
28,02,736085415186,1,"1672,268908"
28,09,7804671180107,1,"2941,176471"
28,09,7800007803801,1,"2512,605042"
28,09,7804650884392,1,"3352,941176"
28,09,7800034514381,1,"1420,168067"
28,09,7730698014869,1,"4613,445378"
28,09,7800007153937,1,"1084,033613"
28,09,7800068013508,1,"6714,285714"
28,04,7800007129390,4,"840,3361345"
28,04,7800018163338,4,"420,1680672"
28,02,7800007803801,1,"2512,605042"
28,02,7795373011366,1,"7974,789916"
28,04,7804657990096,1,"1672,268908"
28,04,7804657990096,1,"1672,268908"
28,04,7800007119407,1,"579,8319328"
28,04,7800007119407,1,"579,8319328"
28,04,7804651931910,1,"2512,605042"
28,04,7804651931910,1,"2512,605042"
28,02,7804650885061,1,"7554,621849"
28,02,7804625950893,1,"10075,63025"
28,02,7800018132242,1,"1344,537815"
28,02,7800050000080,1,"7386,554622"
28,02,7809591400113,1,"7554,621849"
28,04,7803319000074,1,"3773,109244"
28,09,7800063311272,1,"831,9327731"
28,09,7800007771353,1,"840,3361345"
28,09,7800004003297,1,"420,1680672"
28,02,7800007177957,1,"1504,201681"
28,02,7806500731177,1,"831,9327731"
28,02,7800050306007,1,"5033,613445"
28,02,7800007659354,1,"1084,033613"
28,04,7800004399536,2,"420,1680672"
28,02,7809599500358,1,"16798,31933"
28,02,7800086810905,1,"5873,94958"
28,02,7804628610008,1,"10075,63025"
28,02,7800018132242,1,"1344,537815"
28,02,7800007698414,1,"840,3361345"
28,09,8470006826171,1,"16378,15126"
28,11,7800004399536,1,"420,1680672"
28,11,7800004399567,1,"420,1680672"
28,11,7800004399536,1,"420,1680672"
28,11,7800004399567,1,"420,1680672"
28,11,7800007111265,1,"12596,63866"
28,11,7800004399536,3,"420,1680672"
28,11,7800004399567,3,"420,1680672"
28,09,7800007668349,1,"831,9327731"
28,09,7800007668349,1,"831,9327731"
28,09,5997001360484,1,"11756,30252"
28,09,7501159731232,1,"2260,504202"
28,09,7800054002202,1,"10075,63025"
28,11,7800034509301,1,"1168,067227"
28,11,7800026009970,1,"7554,621849"
28,11,7806130200708,1,"462,1848739"
28,11,7805633013891,1,"831,9327731"
28,11,7805633013891,1,"831,9327731"
28,09,7800007128072,1,"504,2016807"
28,09,7804620833535,1,"6714,285714"
28,09,7800068010644,1,"5705,882353"
28,09,310742037708,1,"1672,268908"
28,09,7800004003297,2,"420,1680672"
28,09,7800004003266,2,"420,1680672"
28,09,7793640211259,1,"831,9327731"
28,09,7803501050412,1,"2092,436975"
28,09,7616016496633,1,"6714,285714"
28,09,7800004003297,1,"420,1680672"
28,09,7800004003297,1,"420,1680672"
28,09,7800020187506,1,"6714,285714"
28,09,7800008000469,1,"2092,436975"
28,09,7793640211259,2,"831,9327731"
28,02,8809126648958,1,"8394,957983"
28,02,7800018110196,1,"2512,605042"
28,09,7501298211367,1,"7554,621849"
28,09,818546019185,1,"2260,504202"
28,09,7800004399536,1,"420,1680672"
28,09,7800004399536,1,"420,1680672"
28,09,7800004399567,1,"420,1680672"
28,09,7800004399567,1,"420,1680672"
28,09,7800060110496,1,"4193,277311"
28,09,7800007771353,1,"840,3361345"
28,09,7800028000357,2,"1336,134454"
28,09,7800007771353,1,"840,3361345"
28,09,7800008780767,1,"5873,94958"
28,09,789011989633,6,"630,2521008"
28,09,650240035234,1,"11756,30252"
28,02,7800007129390,1,"840,3361345"
28,02,7800007129390,1,"840,3361345"
28,04,7794640171710,1,"5033,613445"
28,09,5000158068438,1,"3352,941176"
28,02,7800063110547,1,"1924,369748"
28,02,7800063110547,1,"1924,369748"
28,02,7800007124326,1,"420,1680672"
28,02,7800004002160,1,"2092,436975"
28,02,4051892002296,1,"12596,63866"
28,02,7800007124326,1,"420,1680672"
28,02,7800007124326,1,"420,1680672"
28,04,7800007805515,1,"5621,848739"
28,04,7800007679895,1,"1084,033613"
28,02,7800046004733,1,"2344,537815"
28,02,7800038000507,1,"10915,96639"
28,02,7800008000445,1,"2092,436975"
28,04,7800004399536,4,"420,1680672"
28,02,7800007110459,1,"10915,96639"
28,02,7790201320313,1,"8394,957983"
28,02,7800068010576,1,"12596,63866"
28,04,7804625951036,1,"7134,453782"
28,09,7804650884620,1,"6714,285714"
28,09,7800004003297,2,"420,1680672"
28,09,7800004003266,2,"420,1680672"
28,09,7800063311272,1,"831,9327731"
28,09,7803501050412,1,"2092,436975"
28,04,7800007129475,1,1000
28,04,7800007129475,1,1000
28,09,000002901107,1,"2512,605042"
28,04,7804620833900,1,"5705,882353"
28,02,7800041047605,1,"2092,436975"
28,02,7800008000391,1,21000
28,02,7804620834082,1,"4193,277311"
28,02,7800004399536,1,"420,1680672"
28,04,7804918441336,1,"7302,521008"
28,04,7800046004269,1,"5033,613445"
28,09,7809591401202,1,"16798,31933"
28,09,7800004002160,1,"2092,436975"
28,09,8427426041820,1,"7386,554622"
28,09,7794640170720,1,"4445,378151"
28,09,650240036965,1,"3184,87395"
28,02,7702870010495,1,"2344,537815"
28,02,7702870010495,1,"2344,537815"
28,02,7809591400113,1,"7554,621849"
28,02,7809591401806,1,"5873,94958"
28,09,7809591401387,1,"5033,613445"
28,04,3337875597388,2,"11756,30252"
28,08,7804918500354,1,"7554,621849"
28,09,070501051054,1,"2344,537815"
28,04,7460536556557,1,21000
28,08,7800007803887,1,"2176,470588"
28,08,7801000001331,1,"831,9327731"
28,08,7891024039625,1,"1252,10084"
28,04,7509546000985,1,"1672,268908"
28,04,7509546009179,1,"1672,268908"
28,08,7800046000797,1,"2512,605042"
28,08,4987188509067,1,"2176,470588"
28,09,7800004399567,3,"420,1680672"
28,09,7800004399536,3,"420,1680672"
28,09,7891024183120,1,"4193,277311"
28,09,7800041047414,1,"5033,613445"
28,09,7800063111445,1,"1672,268908"
28,04,070501013304,1,"3352,941176"
28,02,7804650881506,1,"1672,268908"
28,02,7800007805683,1,"16798,31933"
28,09,7800060110496,1,"4193,277311"
28,02,7804629440000,1,"2344,537815"
28,02,7800038041210,1,"1084,033613"
28,02,7804620832170,1,"420,1680672"
28,02,7800007124326,1,"420,1680672"
28,04,7730698014852,1,"4613,445378"
28,09,7800060128071,1,"8394,957983"
28,09,7800060110496,1,"4193,277311"
28,04,9001616503108,1,"9235,294118"
28,09,7800007118783,2,"420,1680672"
28,09,7804629440000,1,"2344,537815"
28,08,7501298222639,1,"11756,30252"
28,09,7804620833474,1,"2176,470588"
28,04,7804647000309,1,"3352,941176"
28,04,8435520006966,1,"3184,87395"
28,02,000002901107,1,"2512,605042"
28,02,7800007124326,1,"420,1680672"
28,09,7800026029398,1,"4193,277311"
28,09,7800007711458,1,"2260,504202"
28,04,7804614931438,1,"2344,537815"
28,04,7804918450017,1,"2260,504202"
28,02,7800004399567,3,"420,1680672"
28,02,7800004399536,3,"420,1680672"
28,02,7800060110496,1,"4193,277311"
28,09,7800026124598,1,"14277,31092"
28,09,7800061001205,1,"5033,613445"
28,04,6907584528118,1,"1672,268908"
28,09,7800007771353,1,"840,3361345"
28,09,7800007409249,1,"1084,033613"
28,09,7800007143112,1,"1008,403361"
28,02,7804918410592,1,"3352,941176"
28,09,5997001370117,2,"4193,277311"
28,09,7800018118925,1,"4865,546218"
28,02,7800034510789,1,"1252,10084"
28,02,7800034510789,1,"1252,10084"
28,09,7804656600484,1,"19319,32773"
28,09,7804650880936,1,"1672,268908"
28,09,7501303443301,1,"10915,96639"
28,09,7800044000249,1,"831,9327731"
28,09,7800044000676,1,"831,9327731"
28,04,7805100001956,10,"420,1680672"
28,04,7793640211464,2,"840,3361345"
28,04,070501013304,1,"3352,941176"
28,04,7800007373465,1,"12596,63866"
28,09,7800055907810,1,"19067,22689"
28,04,8008611222110,1,1000
28,04,7804650880288,2,"831,9327731"
28,04,7800063310862,1,"1420,168067"
28,02,7800008780767,1,"5873,94958"
28,04,7803510001931,1,"3352,941176"
28,04,7800007679703,1,"1672,268908"
28,02,7800060011656,1,"9235,294118"
28,02,7804650884811,1,"4193,277311"
28,02,7800060414242,1,"2512,605042"
28,02,7800050306007,1,"5033,613445"
28,02,7804620832170,3,"420,1680672"
28,09,7800068010163,1,"6966,386555"
28,09,7800007141927,1,"2092,436975"
28,09,7891106000185,1,"2512,605042"
28,04,7800023226479,1,"5453,781513"
28,09,7800018156477,2,"840,3361345"
28,02,8437019299118,1,"16798,31933"
28,04,96079652,3,"1008,403361"
28,04,7804651931927,1,"2512,605042"
28,09,7809591401691,2,"8394,957983"
28,09,7800034514381,1,"1420,168067"
28,09,7804918500927,1,"2268,907563"
28,04,7804995101284,1,"5033,613445"
28,04,4005292000529,1,"3025,210084"
28,02,7800007173881,1,"831,9327731"
28,02,7800046001848,1,"4193,277311"
28,02,7800007771353,1,"840,3361345"
28,02,7793640211464,2,"840,3361345"
28,02,7800060414242,1,"2512,605042"
28,02,7804650881490,1,"1084,033613"
28,02,7804650881490,1,"1084,033613"
28,02,7804650880066,1,"1840,336134"
28,02,7804650880066,1,"1840,336134"
28,02,7861073970583,1,"4193,277311"
28,09,7800004399567,1,"420,1680672"
28,09,7800004399536,1,"420,1680672"
28,04,7804651290130,1,"10075,63025"
28,04,7804620831852,5,"831,9327731"
28,02,650240003196,1,"12596,63866"
28,04,7800050003241,1,"3100,840336"
28,09,5997001362983,1,"9235,294118"
28,02,7800060110496,1,"4193,277311"
28,02,7800008780767,1,"5873,94958"
28,02,3664798040579,1,"4025,210084"
28,02,7891317131821,1,"10915,96639"
28,02,7804650884811,1,"4193,277311"
28,04,7805100001055,4,"546,2184874"
28,04,7805100001031,1,"420,1680672"
28,02,7800007124326,1,"420,1680672"
28,02,7800007124326,1,"420,1680672"
28,09,7800007173881,1,"831,9327731"
28,09,7730969300332,1,"2932,773109"
28,09,7800044001444,1,"840,3361345"
28,04,7800007154231,2,"3100,840336"
28,02,4902508168960,1,"5252,10084"
28,02,7800018132242,1,"1344,537815"
28,04,7800007124326,1,"420,1680672"
28,04,7800007140524,1,"1252,10084"
28,02,7800004399567,6,"420,1680672"
28,02,7804918500088,1,"3773,109244"
28,09,7800007679895,1,"1084,033613"
28,09,7800046002425,1,"8058,823529"
28,09,7750307001172,1,"1840,336134"
28,02,7800007124326,1,"420,1680672"
28,02,7800004399536,1,"420,1680672"
28,02,7800004399536,1,"420,1680672"
28,02,7800004399567,1,"420,1680672"
28,02,7800004399567,1,"420,1680672"
28,02,7800004002160,1,"2092,436975"
28,09,7730698014852,1,"4613,445378"
28,04,7800023226165,1,21000
28,02,7804629440338,1,"3352,941176"
